Item_No,Item,Type,Price
1,Sweet_Corn_Soup,Soup,262
2,Soup_of_the_Day,Soup,300
3,Chicken_Oriental_Soup,Soup,305
4,Royal_Galaxy_Spl_Soup,Soup,350
5,Mezze_Platter,Appetisers,545
6,Kuboos_1_set,Appetisers,100
7,Chapatti_1_set,Appetisers,100
8,Club_sandwich,Appetisers,150
9,Hummus,Appetisers,218
10,Green_Salad,Salad,175
11,Russian_Salad,Salad,218
12,BBQ_4_in_1_Combo,Grills,999
13,Lucknowi_Sheek_Kebab_Mutton,Grills,700
14,Arabian_Mushakkal,Grills,2650
15,BBQ_Pork,Grills,1500
16,Murgh_Behar_Bahar,Curry,550
17,Triple_schewan_Fried_Rice,Rice,655
18,Chennai_Dum_Biriyani,Rice,480
19,Malabar_Dum_biriyani,Rice,550
20,Raan_Biriyani,Rice,2700
21,Mixed_Schewan_Noodles,Noodles,550
22,Mud_Pie,Desserts,500
23,Mix_nuts,Desserts,400
24,Elachi_tea,Beverages,500
25,Black_gold_coffee,Beverages,1500
